INTV-QRT_1,0.032847664899770763
INTV-QRT_2,0.9587007085782236
INTV-QRT_3,0.6590423344476024
INTV-QRT_4,0.22910867501381638
INTV-MON_1,0.09522752940905142
INTV-MON_10,0.05747650271250577
INTV-MON_11,0.577305827049347
INTV-MON_12,0.8232720300071247
INTV-MON_2,0.9283818605679284
INTV-MON_3,0.28079603817168003
INTV-MON_4,0.8576210483868515
INTV-MON_5,0.6024955788363044
INTV-MON_6,0.7977730556465579
INTV-MON_7,0.5911741264956121
INTV-MON_8,0.8547990567491
INTV-MON_9,0.696449695992176
LIVQRT_1.0,0.8923875555815389
LIVQRT_11.0,0.15545158635331913
LIVQRT_12.0,0.6969529311809962
LIVQRT_2.0,
LIVQRT_4.0,0.2455294407873044
LIVQRT_5.0,0.7311344951255845
LIVQRT_6.0,0.9203543177485963
LIVQRT_7.0,0.5117176798657752
LIVQRT_8.0,
LIVQRT_9.0,
LIVQRT_nan,0.858971016222586
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.7435170270715075
REGION_2,0.7848316725131457
REGION_3,0.40103510821133903
REGION_4,0.1416670197606801
FINT-M-P_1,0.0880664811615146
FINT-M-P_10,0.022412554195146393
FINT-M-P_11,0.649593001552394
FINT-M-P_12,0.7823348204768847
FINT-M-P_2,0.9416315228897888
FINT-M-P_3,0.724453756646847
FINT-M-P_4,0.6178478264847562
FINT-M-P_5,0.6426971224221002
FINT-M-P_6,0.8092615776838175
FINT-M-P_7,0.5819819180587755
FINT-M-P_8,0.8551713560548074
FINT-M-P_9,0.804937745618523
FM-SIZE_1,0.7869362699631083
FM-SIZE_10,0.7657467084492812
FM-SIZE_11,0.9513051146019945
FM-SIZE_12,
FM-SIZE_13,
FM-SIZE_14,0.9513051146019945
FM-SIZE_2,0.226927095964073
FM-SIZE_3,0.0959906620053044
FM-SIZE_4,0.7743626089047397
FM-SIZE_5,0.2772701033928704
FM-SIZE_6,0.16290780219302772
FM-SIZE_7,0.2361131296272143
FM-SIZE_8,0.5542165899288827
FM-SIZE_9,0.33726116116891897
FM-STRCP_11.0,0.6286257263583879
FM-STRCP_12.0,0.30205054411222
FM-STRCP_21.0,0.3420623912775064
FM-STRCP_22.0,0.4901343146255366
FM-STRCP_23.0,0.002565214737797782
FM-STRCP_31.0,0.11097456093593625
FM-STRCP_32.0,0.750547208757173
FM-STRCP_33.0,0.7489468093639697
FM-STRCP_41.0,0.6521169713426251
FM-STRCP_42.0,0.041228302697361385
FM-STRCP_43.0,0.858543702888917
FM-STRCP_44.0,0.04238127603479216
FM-STRCP_45.0,0.49685761233613623
FM-STRCP_nan,
FM-TYPE_1,0.7869362699631083
FM-TYPE_2,0.039080286052568115
FM-TYPE_3,0.10520761642996547
FM-TYPE_4,0.10939244778834256
FM-STRP_11.0,0.6286257263583879
FM-STRP_12.0,0.30205054411222
FM-STRP_21.0,0.3420623912775064
FM-STRP_22.0,0.4901343146255366
FM-STRP_23.0,0.002565214737797782
FM-STRP_31.0,0.11097456093593625
FM-STRP_32.0,0.750547208757173
FM-STRP_33.0,0.7489468093639697
FM-STRP_41.0,0.41076172490473367
FM-STRP_42.0,0.41870553275047473
FM-STRP_43.0,0.041228302697361385
FM-STRP_44.0,0.04238127603479216
FM-STRP_45.0,0.49685761233613623
FM-STRP_nan,
TELN-FLG_1.0,0.2880289691789288
TELN-FLG_2.0,0.16296036444595513
TELN-FLG_nan,0.2870737908143681
CURWRKN_1.0,0.3736194752485212
CURWRKN_2.0,0.2530087201098046
CURWRKN_nan,0.19318695785837395
TELCELN_1.0,0.47284795888626785
TELCELN_2.0,0.46106072671574316
TELCELN_nan,0.5244653612552664
PHONEUSE_1.0,0.34153762782174335
PHONEUSE_2.0,0.8724013354215809
PHONEUSE_3.0,0.22124613074536018
PHONEUSE_nan,0.16901289675049633
FLNGINTV_1.0,0.2990350370766608
FLNGINTV_2.0,0.06621892143994015
FLNGINTV_3.0,0.20813900599872512
FLNGINTV_4.0,0.5651104168841788
FLNGINTV_nan,0.7001959968626307
FM-EDUC1_1.0,0.1107480457843209
FM-EDUC1_2.0,0.27464474388760846
FM-EDUC1_3.0,0.5602189393483012
FM-EDUC1_4.0,0.19637669890237372
FM-EDUC1_5.0,0.7473842977645638
FM-EDUC1_6.0,0.7050248251348246
FM-EDUC1_nan,0.374257739292889
F10DVYN_1.0,0.7438851467739307
F10DVYN_2.0,0.7414126059117847
F10DVYN_nan,0.8397578436415518
FDMEDYN_1.0,0.87214317841108
FDMEDYN_2.0,0.8703958075200362
FDMEDYN_nan,0.4588750916735366
FHCDVYN_1.0,0.9049976173168568
FHCDVYN_2.0,0.91098658260636
FHCDVYN_nan,0.6969529311809962
FHCHMYN_1.0,0.41282025082093804
FHCHMYN_2.0,0.41282025082034873
FHCHMYN_nan,
FHCPHRYN_1.0,0.519137767699092
FHCPHRYN_2.0,0.43080570150735326
FHCPHRYN_nan,0.7954443377022945
FHOSP2YN_1.0,0.9545072436390948
FHOSP2YN_2.0,0.9545072436390682
FHOSP2YN_nan,
FNMEDYN_1.0,0.5320842274093737
FNMEDYN_2.0,0.5058395921657883
FNMEDYN_nan,0.2455294407873044
FSRUNOUT_1.0,0.23430127211335464
FSRUNOUT_2.0,0.47363787133955193
FSRUNOUT_3.0,0.2456124846395594
FSRUNOUT_nan,0.0717365866383786
FSLAST_1.0,0.33176457404269183
FSLAST_2.0,0.23974724544144282
FSLAST_3.0,0.2613509286830504
FSLAST_nan,0.0717365866383786
FSBALANC_1.0,0.4162899215801368
