19-0.0_1.0,8.102476335553368e-15
19-0.0_2.0,0.02248942257977341
19-0.0_3.0,0.7316581262544269
19-0.0_MISSING_VALUE,8.913841567457678e-21
21-0.0_-1.0,0.4928372829456525
21-0.0_1.0,0.23592102418226696
21-0.0_2.0,0.1592059671598657
21-0.0_3.0,0.3536237635651385
21-0.0_4.0,0.10539608744762656
21-0.0_MISSING_VALUE,0.0002945767012104866
31-0.0_0.0,4.695447976869407e-66
31-0.0_1.0,4.639721609764406e-66
31-0.0_MISSING_VALUE,0.8084188884104321
47-0.0,0.27847451716621513
48-0.0,0.2371842655950225
49-0.0,1.8021921469146686e-20
50-0.0,4.711420241403977e-53
51-0.0,7.286837033603773e-26
52-0.0_1.0,0.22814959678954966
52-0.0_10.0,0.017627834378286394
52-0.0_11.0,0.5772231803904897
52-0.0_12.0,0.5138463371118396
52-0.0_2.0,0.5921718032877312
52-0.0_3.0,0.2315558960605055
52-0.0_4.0,0.24953608728144436
52-0.0_5.0,0.08450466714706155
52-0.0_6.0,0.3773520962340301
52-0.0_7.0,0.3659056051757983
52-0.0_8.0,0.9610339597011346
52-0.0_9.0,0.9391499249432308
52-0.0_MISSING_VALUE,0.8084188884104321
62-0.0_1.0,0.0003266035713834981
62-0.0_2.0,1.7162251759644097e-07
62-0.0_MISSING_VALUE,0.2077922928482047
68-0.0,3.630652786819487e-14
77-0.0,0.02089836742177116
78-0.0,4.614117889813879e-05
102-0.0,1.5294557563627103e-16
111-0.0_0.0,2.328154301510721e-53
111-0.0_1.0,1.1331727663230618e-54
111-0.0_MISSING_VALUE,0.017871012952682692
120-0.0_1.0,5.060234642719381e-23
120-0.0_2.0,2.2176295569134595e-17
120-0.0_9.0,9.828839944047952e-32
120-0.0_MISSING_VALUE,0.017871012952682692
129-0.0,0.6171267187748206
130-0.0,0.04542544238250632
189-0.0,4.242108231381715e-229
401-0.0_0.0,0.2558329943237069
401-0.0_1.0,0.3642753039014151
401-0.0_2.0,0.5322362871243542
401-0.0_3.0,0.7031230074204571
401-0.0_4.0,0.5221941026398926
401-0.0_5.0,0.3864847341388218
401-0.0_6.0,0.03560741099838532
401-0.0_7.0,0.6823458564309899
401-0.0_8.0,0.18212743042161747
401-0.0_9.0,0.2492911886991621
401-0.0_MISSING_VALUE,0.9661865940629292
402-0.0_0.0,0.7804724086855822
402-0.0_1.0,0.7660328061665551
402-0.0_2.0,0.6003622615565918
402-0.0_3.0,0.7013493729548468
402-0.0_4.0,0.1880812228967348
402-0.0_5.0,0.11572254578287362
402-0.0_6.0,0.19112497130967265
402-0.0_7.0,0.4969400505904629
402-0.0_8.0,0.7384342966487465
402-0.0_9.0,0.13155751311658254
402-0.0_MISSING_VALUE,0.9661865940629292
670-0.0_-3.0,0.30815500549172803
670-0.0_-7.0,0.005998109085960298
670-0.0_1.0,1.4804287621701776e-70
670-0.0_2.0,8.350237210992101e-68
670-0.0_3.0,0.2372560555939396
670-0.0_4.0,0.2367081920538466
670-0.0_5.0,0.2255478727725784
670-0.0_MISSING_VALUE,0.0002045167293308032
680-0.0_-1.0,0.7316741121494454
680-0.0_-3.0,0.08257059756774737
680-0.0_-7.0,1.3319817245422149e-05
680-0.0_1.0,0.0
680-0.0_2.0,0.0
680-0.0_3.0,1.8697745824686502e-67
680-0.0_4.0,1.0112214322209984e-43
680-0.0_5.0,0.00021694620298702224
680-0.0_6.0,1.8356531221192032e-07
680-0.0_MISSING_VALUE,0.11162094498421994
699-0.0,2e-323
709-0.0,1.1493314903430862e-145
728-0.0_-1.0,0.11999079437842736
728-0.0_-3.0,0.7732084271320696
728-0.0_1.0,3.260734324319593e-86
728-0.0_2.0,4.476374518249762e-09
728-0.0_3.0,1.6955564636298617e-22
728-0.0_4.0,2.1639726421137053e-06
728-0.0_5.0,0.00015120276765639317
728-0.0_MISSING_VALUE,0.10739902505146476
738-0.0_-1.0,0.13475678165192545
738-0.0_-3.0,4.875096698202918e-12
738-0.0_1.0,9.486997650101654e-06
738-0.0_2.0,3.986659637519864e-26
738-0.0_3.0,8.265119751506363e-07
738-0.0_4.0,7.276599014983807e-35
738-0.0_5.0,1.1968600194374506e-10
738-0.0_MISSING_VALUE,0.1110893353457664
757-0.0,3.0725862532292285e-30
767-0.0,7.438750691619622e-42
777-0.0,2.3784072503678493e-40
971-0.0_-1.0,0.11634668235410835
971-0.0_-3.0,0.008161502311443355
971-0.0_1.0,5.881532719973126e-05
971-0.0_2.0,0.31789611021272635
971-0.0_3.0,0.1937049691331761
971-0.0_4.0,3.892223328758739e-35
971-0.0_5.0,1.2438678731515169e-15
971-0.0_6.0,0.0987720060798238
971-0.0_MISSING_VALUE,1.9825781647775857e-40
981-0.0_-1.0,0.5306996989930118
981-0.0_-3.0,0.006279677025228304
981-0.0_1.0,0.023974063709484558
981-0.0_2.0,0.01258718489037273
981-0.0_3.0,0.0029511648018143233
981-0.0_4.0,7.9276783798006e-06
981-0.0_5.0,5.38627711314745e-07
981-0.0_6.0,8.723650676960814e-12
981-0.0_7.0,1.737670888711897e-20
981-0.0_MISSING_VALUE,1.9825781647775857e-40
991-0.0_-1.0,0.6214341973614337
991-0.0_-3.0,0.4097960293100185
991-0.0_1.0,0.11720323680164052
991-0.0_2.0,0.1873267621192374
991-0.0_3.0,0.03057931120693775
991-0.0_4.0,0.33299633859644306
991-0.0_5.0,0.4299017164016744
991-0.0_6.0,0.08446461700462245
991-0.0_MISSING_VALUE,0.008443009585897691
1001-0.0_-1.0,0.5926680712729568
1001-0.0_-3.0,0.15757058793212647
1001-0.0_1.0,0.7828810262348872
1001-0.0_2.0,0.02836383256998782
1001-0.0_3.0,4.734094735094435e-06
1001-0.0_4.0,0.09528910520532742
1001-0.0_5.0,0.0032976781089570245
1001-0.0_6.0,0.010473489865792841
1001-0.0_7.0,0.15839439916881173
1001-0.0_MISSING_VALUE,0.008443009585897691
1011-0.0_-1.0,0.4071705344666587
1011-0.0_-3.0,0.035642874765577336
1011-0.0_1.0,0.015280819265093353
1011-0.0_2.0,0.006674142262504434
1011-0.0_3.0,0.2470896780282007
1011-0.0_4.0,7.228160693899133e-22
1011-0.0_5.0,2.4339394126493955e-18
1011-0.0_6.0,6.264221320195408e-10
1011-0.0_MISSING_VALUE,1.6227477837056994e-23
1021-0.0_-1.0,0.123632638827908
1021-0.0_-3.0,0.10082008848825977
1021-0.0_1.0,0.13435149964624338
1021-0.0_2.0,0.02168135428511151
1021-0.0_3.0,0.0010083895731959954
1021-0.0_4.0,4.466281232696685e-07
1021-0.0_5.0,0.0006899302914987684
1021-0.0_6.0,0.01180111508813523
1021-0.0_7.0,0.8400246942515073
1021-0.0_MISSING_VALUE,1.6227477837056994e-23
1031-0.0_-1.0,0.0013855804871180596
1031-0.0_-3.0,0.000437397124955514
1031-0.0_1.0,0.0009258178063016252
1031-0.0_2.0,5.511808248744427e-38
1031-0.0_3.0,0.0016735606114296874
1031-0.0_4.0,9.422800295035533e-16
1031-0.0_5.0,6.030168628060877e-09
1031-0.0_6.0,7.347250127675374e-11
1031-0.0_7.0,1.400729004976359e-07
1031-0.0_MISSING_VALUE,0.1843811215042428
1050-0.0,3.176769741965936e-88
1060-0.0,1.62464579965477e-36
1070-0.0,8.205171065100191e-22
1080-0.0,0.03207892917171064
1090-0.0,1.6998833698057762e-75
1100-0.0_-1.0,2.0248007940589305e-09
1100-0.0_-3.0,1.1503774792187339e-05
1100-0.0_1.0,0.2090281476287928
1100-0.0_2.0,1.6344488319455308e-10
1100-0.0_3.0,0.7725974852362408
1100-0.0_4.0,7.043890955880519e-05
1100-0.0_5.0,4.1774905845467496e-10
1100-0.0_MISSING_VALUE,6.837438960900121e-05
1110-0.0_-1.0,0.4358834240776327
1110-0.0_-3.0,0.00019804033049456864
1110-0.0_0.0,3.503669836937197e-71
1110-0.0_1.0,0.12965528728905126
1110-0.0_2.0,0.9551991486901198
1110-0.0_3.0,0.01995809525316311
1110-0.0_4.0,3.721148514763508e-28
1110-0.0_MISSING_VALUE,0.00012281457866643696
1120-0.0_-1.0,5.1615450374728335e-05
1120-0.0_-3.0,0.3582358824406511
1120-0.0_0.0,6.270788261451326e-40
1120-0.0_1.0,0.007851193542913408
1120-0.0_2.0,1.4700215860079178e-14
1120-0.0_3.0,1.698519054310957e-50
1120-0.0_4.0,4.133216585593527e-26
1120-0.0_5.0,4.1320039618221295e-41
1120-0.0_MISSING_VALUE,2.1013859495774369e-63
1130-0.0_-1.0,1.96617140273872e-06
1130-0.0_-3.0,0.2117453212213907
1130-0.0_0.0,0.01148900132475337
1130-0.0_1.0,3.025948601332123e-15
1130-0.0_2.0,5.4601701166394467e-11
1130-0.0_3.0,1.2762710996602107e-07
1130-0.0_4.0,9.750155437847807e-05
1130-0.0_MISSING_VALUE,2.1013859495774369e-63
1140-0.0_-1.0,2.3964114307627264e-08
1140-0.0_-3.0,0.0664797621074626
1140-0.0_0.0,0.0001010737676406136
1140-0.0_1.0,0.4271925574721985
1140-0.0_2.0,4.9988131302539805e-56
1140-0.0_3.0,0.1212813157659362
1140-0.0_MISSING_VALUE,2.1013859495774369e-63
1150-0.0_-1.0,0.0021273682356677285
1150-0.0_-3.0,0.2394424489973168
1150-0.0_1.0,0.13218302445644906
1150-0.0_2.0,8.312160927128805e-13
1150-0.0_3.0,8.462992172069375e-12
1150-0.0_MISSING_VALUE,2.1753579990734487e-63
1160-0.0,1.2661969995892077e-50
1170-0.0_-1.0,0.00019968239091402895
1170-0.0_-3.0,2.556294461091608e-05
1170-0.0_1.0,8.304888416717489e-18
1170-0.0_2.0,1.5755981693828424e-53
1170-0.0_3.0,1.589666138152246e-05
1170-0.0_4.0,3.138606498452606e-88
1170-0.0_MISSING_VALUE,0.19059071718834467
1180-0.0_-1.0,0.5971148460078093
1180-0.0_-3.0,0.24340912102266776
1180-0.0_1.0,1.2477644885001884e-05
1180-0.0_2.0,4.7150812065134165e-12
1180-0.0_3.0,7.638607546561603e-09
1180-0.0_4.0,9.427886950682945e-20
1180-0.0_MISSING_VALUE,0.19311527651104546
1200-0.0_-3.0,0.2175269151729586
1200-0.0_1.0,0.0031056235913510238
1200-0.0_2.0,0.3526406133413791
1200-0.0_3.0,0.025302066341264917
1200-0.0_MISSING_VALUE,0.00010349570220774236
1210-0.0_-1.0,6.750256532422464e-08
1210-0.0_-3.0,0.1050441005496616
1210-0.0_1.0,0.0040064782146746756
1210-0.0_2.0,0.6145626278285725
1210-0.0_MISSING_VALUE,0.00010349570220774236
1220-0.0_-1.0,1.9903859846497848e-05
1220-0.0_-3.0,0.00022826696311997074
1220-0.0_0.0,0.0013649728840283925
1220-0.0_1.0,4.942450144922145e-07
1220-0.0_2.0,0.5945013269479016
1220-0.0_3.0,0.7963100532048573
1220-0.0_MISSING_VALUE,0.00010349570220774236
1239-0.0_-3.0,0.039205684551184825
1239-0.0_0.0,5.609929319920589e-55
1239-0.0_1.0,2.8442048846947194e-39
1239-0.0_2.0,1.1585957346058295e-11
1239-0.0_MISSING_VALUE,0.00010349570220774236
1249-0.0_-3.0,0.4017155562316531
1249-0.0_1.0,6.554984280979318e-15
1249-0.0_2.0,9.491884440223609e-08
1249-0.0_3.0,0.5014823515518094
1249-0.0_4.0,0.0008716564478931741
1249-0.0_MISSING_VALUE,5.25932475543939e-42
1259-0.0_-3.0,0.0035572049982706883
1259-0.0_0.0,6.256563405705791e-60
1259-0.0_1.0,6.563574712665283e-13
1259-0.0_2.0,2.4504858938477374e-14
