47-0.0,0.06883393648380348
68-0.0,0.4357691069428768
102-0.0,5.0952439803169174e-05
129-0.0,0.9740465683997008
130-0.0,0.5926510755600539
699-0.0,0.06979131015796809
709-0.0,0.00016717138161157107
757-0.0,0.6364415060353799
767-0.0,0.002348402456634121
777-0.0,0.0454461835486301
1050-0.0,0.8714175484800406
1060-0.0,0.35674395668757963
1070-0.0,0.3055400638808967
1080-0.0,0.04745100286444757
1090-0.0,0.31286181091230386
1160-0.0,0.001070815070143352
1269-0.0,0.6566835432189941
1279-0.0,0.6200771695196886
1289-0.0,0.019221547850912103
1299-0.0,0.5161380994080333
1309-0.0,0.2349396956125541
1319-0.0,0.14652747556629084
1438-0.0,0.5787141919708263
1458-0.0,0.011252093426729441
1488-0.0,0.17717863334697634
1498-0.0,0.0945078338296086
1528-0.0,0.03754253673067059
1568-0.0,0.20576810539558998
1578-0.0,0.4485994915345548
1588-0.0,0.07850827909338343
1598-0.0,0.6694622581496683
1608-0.0,0.15460781080154656
1737-0.0,0.7981884730328896
1807-0.0,0.0152001136515178
2139-0.0,0.11986027034432603
2149-0.0,0.48818680357636496
2277-0.0,0.4920472314271516
2867-0.0,0.3740755457336883
2897-0.0,0.2988831355830608
3061-0.0,0.9568874668443009
3581-0.0,0.09673115686788156
3659-0.0,0.7042631606925113
3669-0.0,0.8273584150867688
3680-0.0,0.7524152454045331
3700-0.0,0.39866896017923015
3710-0.0,0.04573273707483635
3972-0.0,
3982-0.0,
4079-0.0,0.0063964732353272175
4080-0.0,0.9358626745076084
4198-0.0,0.2782980489222683
4199-0.0,0.0005754399056238077
4200-0.0,0.5062134991210034
4250-0.0,
4260-0.0,
4269-0.0,0.2634360803475767
4272-0.0,0.06981227218037947
4279-0.0,0.355028096764214
4282-0.0,0.5149392004692164
4288-0.0,0.11664369519943772
4290-0.0,0.3859719147610634
4291-0.0,0.4478364553628229
4407-0.0,0.7241920649107312
4418-0.0,0.5171452097179718
4429-0.0,0.6871277530777719
4440-0.0,0.795796695203259
4451-0.0,1.826259220429154e-05
4462-0.0,0.07261975462951402
5057-0.0,0.8593993807181317
5077-0.0,0.22844920557133894
5088-0.0,0.4880366458577693
5089-0.0,0.2309485714883241
5100-0.0,0.4049048925831584
5101-0.0,0.41564917995432016
5102-0.0,0.5585754618649574
5107-0.0,0.3437803284360308
5108-0.0,0.7715396596389383
5109-0.0,0.3961513579449847
5110-0.0,0.2351879466860836
5111-0.0,0.16931789331875854
5112-0.0,0.5353591472386248
5188-0.0,0.7321187579177204
5200-0.0,0.7841282199055513
5202-0.0,0.6894766413775943
5207-0.0,0.5861629549296881
5209-0.0,0.16426082334094586
5221-0.0,0.2821627909720576
5237-0.0,0.9135388034935183
5251-0.0,0.8493239864860331
6032-0.0,0.2563739907941181
6038-0.0,0.18042646871330525
6039-0.0,0.016871375854672972
6071-0.0,0.08834704143980532
6218-0.0,
6219-0.0,
6220-0.0,
6221-0.0,
6222-0.0,
10141-0.0,
10147-0.0,
10241-0.0,
10609-0.0,
10612-0.0,
10717-0.0,
20077-0.0,0.2386194019479685
20081-0.0,0.7019399022805084
20082-0.0,0.05846155613455905
20121-0.0,0.7161607840033068
20128-0.0,0.5604338234884927
20129-0.0,
20130-0.0,
20131-0.0,0.865237702678537
20132-0.0,0.12020611301020775
20159-0.0,0.0001645963253946459
20200-0.0,
20229-0.0,0.4983309695265333
20230-0.0,0.00016241645277474508
20240-0.0,0.252497802476082
20247-0.0,0.18540061228003735
20248-0.0,0.0011946931398492614
20461-0.0,0.6758245888018741
21022-0.0,2.5218537611850887e-28
22011-0.0,0.22028526249296748
22200-0.0,0.007385253229422625
22501-0.0,0.34299357233649674
22599-0.0,0.3190856872713401
22602-0.0,0.01943106981231416
22642-0.0,0.9161777144582958
22652-0.0,
22661-0.0,0.2396468747159152
22702-0.0,0.8569931867727135
23000-0.0,0.22053465910834852
23001-0.0,0.5697404199577214
23002-0.0,0.4791195801351327
23007-0.0,0.2229864145346516
23008-0.0,0.8173448529533693
23009-0.0,0.5155108089712718
23010-0.0,0.5130363636302082
23011-0.0,0.4964144106969942
23012-0.0,0.5779614635128394
23017-0.0,0.8001034750441977
23018-0.0,0.8942633193383132
23019-0.0,0.8568090600509799
23020-0.0,0.7374622730267204
23021-0.0,0.4098709768349061
23022-0.0,0.27808724495554016
23027-0.0,0.7286602124855942
23028-0.0,0.5443291049169876
23029-0.0,0.6032841293918194
23030-0.0,0.9193704884380434
23031-0.0,0.8039211488937006
23032-0.0,0.795858330338346
23037-0.0,0.3603187699250362
23038-0.0,0.40638316917843176
23039-0.0,
23040-0.0,0.6739439117754877
23041-0.0,0.44480992679359865
23042-0.0,0.34903291316535895
24009-0.0,0.6350764985185338
24011-0.0,0.7514085078915309
30001-0.0,
30011-0.0,
30021-0.0,
30031-0.0,
30041-0.0,
30051-0.0,
30061-0.0,
30071-0.0,
30081-0.0,
30091-0.0,
30101-0.0,
30111-0.0,
30121-0.0,
30131-0.0,
30141-0.0,
30151-0.0,
30161-0.0,
30171-0.0,
30181-0.0,
30201-0.0,
30211-0.0,
30221-0.0,
30231-0.0,
30241-0.0,
30251-0.0,
30261-0.0,
30271-0.0,
30281-0.0,
30291-0.0,
30301-0.0,
90171-0.0,0.06009954881374235
90179-0.0,0.6972061481047591
90180-0.0,0.6704969083820043
90182-0.0,0.183744617252496
19-0.0_1.0,
19-0.0_2.0,
19-0.0_3.0,
19-0.0_nan,
21-0.0_-1.0,
21-0.0_1.0,
