47-0.0,0.5370270345353015
68-0.0,0.0005308263171917601
102-0.0,8.719316664146247e-08
129-0.0,0.9520806998380272
130-0.0,0.06688725444231301
699-0.0,1.951377826132737e-108
709-0.0,5.1331828616411016e-55
757-0.0,5.594494853102948e-11
767-0.0,1.354424345111702e-15
777-0.0,5.379213250865795e-16
1050-0.0,3.826575640182915e-25
1060-0.0,1.606654877847078e-11
1070-0.0,2.793375289799316e-08
1080-0.0,0.6281352281900967
1090-0.0,4.512993936715668e-27
1160-0.0,2.8902434569228066e-15
1269-0.0,0.08557672878356733
1279-0.0,0.009271652041848462
1289-0.0,1.1604684257412408e-10
1299-0.0,0.8896093552781109
1309-0.0,4.023122688565828e-06
1319-0.0,9.997568041833514e-06
1438-0.0,0.0067444546083019405
1458-0.0,1.0804036179182131e-28
1488-0.0,0.11999283337924578
1498-0.0,0.436599246776859
1528-0.0,4.633704553117024e-06
1568-0.0,0.006208627822414361
1578-0.0,0.6904178313540315
1588-0.0,1.096327072034491e-06
1598-0.0,0.3800112726540436
1608-0.0,0.0002516236614683623
1737-0.0,1.5047808968788689e-41
1807-0.0,5.7458760582422986e-08
2139-0.0,2.3301429958117204e-15
2149-0.0,0.049987373391252206
2277-0.0,0.059796997570386076
2867-0.0,0.4347631833073693
2897-0.0,0.7927705972219857
3061-0.0,0.06641290846017231
3581-0.0,0.9340351897225372
3659-0.0,0.5992915509924778
3669-0.0,0.7012403613711927
3680-0.0,7.061024580211533e-07
3700-0.0,0.06281355433269717
3710-0.0,0.09517613213043503
3972-0.0,0.31622555482781284
3982-0.0,0.05049004295943309
4079-0.0,0.0019454590284771027
4080-0.0,7.455135224205372e-36
4198-0.0,0.0003329512560492753
4199-0.0,0.008420333199590823
4200-0.0,0.00011407224275182429
4250-0.0,
4260-0.0,
4269-0.0,0.9723418877269664
4272-0.0,1.4411428933304288e-07
4279-0.0,2.7465391277641195e-13
4282-0.0,0.13512836014392035
4288-0.0,4.301955492426153e-07
4290-0.0,0.2535184660625006
4291-0.0,0.4264251133474599
4407-0.0,0.6974954817816779
4418-0.0,0.6147822401029116
4429-0.0,0.4810212938135678
4440-0.0,0.2387851665761868
4451-0.0,0.2585565592992609
4462-0.0,0.15763375348596118
5057-0.0,5.425684586279792e-06
5077-0.0,0.43875058908956655
5088-0.0,0.01653734804831012
5089-0.0,0.2532849307911647
5100-0.0,0.0005652968153367965
5101-0.0,0.051020668967475286
5102-0.0,0.016680460677886123
5107-0.0,0.0004557928906866502
5108-0.0,0.6251960150650491
5109-0.0,0.5528289628761547
5110-0.0,0.06945647044142361
5111-0.0,0.10633328674073872
5112-0.0,0.06449936636689843
5188-0.0,0.08274605275601797
5200-0.0,0.2725056936835781
5202-0.0,0.4363587417948146
5207-0.0,0.1901573912854372
5209-0.0,0.991182140497096
5221-0.0,0.41778805771562544
5237-0.0,0.7870976359697711
5251-0.0,0.8979872420267065
6032-0.0,0.007225074891360281
6038-0.0,0.17113753128558087
6039-0.0,0.21349977653182284
6071-0.0,0.8652837863362133
6218-0.0,
6219-0.0,
6220-0.0,
6221-0.0,
6222-0.0,
10141-0.0,
10147-0.0,
10241-0.0,
10609-0.0,
10612-0.0,
10717-0.0,
20077-0.0,0.09428446485507996
20081-0.0,0.13646092881952618
20082-0.0,4.3501898478110355e-05
20121-0.0,0.6432590514575722
20128-0.0,0.23856775027523755
20129-0.0,
20130-0.0,
20131-0.0,0.020593420807793653
20132-0.0,8.663404758369156e-08
20159-0.0,3.4646435454122614e-24
20200-0.0,
20229-0.0,0.20990213620001796
20230-0.0,5.032859674706555e-06
20240-0.0,0.011012326640786857
20247-0.0,0.40417461881067773
20248-0.0,0.010228095038004115
20461-0.0,0.3317809055677371
21022-0.0,0.0
22011-0.0,0.4276303227628786
22200-0.0,2.833155649158298e-132
22501-0.0,2.839201402685945e-15
22599-0.0,0.00706828557990025
22602-0.0,1.893377556995973e-103
22642-0.0,0.8383645300626928
22652-0.0,
22661-0.0,0.0075204964697558625
