47-0.0,0.0
68-0.0,5.641734567281293e-14
102-0.0,1.002962665038195e-69
129-0.0,0.7427146928602513
130-0.0,0.13036385636754505
699-0.0,1.86153044993372e-25
709-0.0,1.0130997055639324e-34
757-0.0,6.434995547288396e-05
767-0.0,3.775512628520054e-156
777-0.0,1.7321603238263538e-14
1050-0.0,1.1127421707206936e-31
1060-0.0,4.4270311484306124e-45
1070-0.0,0.7996874656997474
1080-0.0,1.1072379647472754e-37
1090-0.0,5.210476359444133e-39
1160-0.0,0.1611604115761434
1269-0.0,0.6426705311137297
1279-0.0,1.92333308208155e-06
1289-0.0,0.005077087266266081
1299-0.0,3.405902627978922e-21
1309-0.0,4.7648545609836523e-36
1319-0.0,3.4489340871854954e-05
1438-0.0,1.52457326564099e-181
1458-0.0,0.003786653236058128
1488-0.0,0.3195749840758915
1498-0.0,1.8403464957811198e-10
1528-0.0,2.2293928701229296e-26
1568-0.0,1.9100039309913683e-09
1578-0.0,3.4455372410811404e-37
1588-0.0,7.899694100475587e-226
1598-0.0,8.226962498362994e-06
1608-0.0,3.3029689155219956e-05
1737-0.0,1.5964828756776993e-11
1807-0.0,0.006180168473630926
2139-0.0,6.060640227769802e-07
2149-0.0,0.000400669781032918
2277-0.0,0.4379352363611783
2867-0.0,1.1967581686825328e-13
2897-0.0,0.01759571944805694
3061-0.0,0.33539614713242594
3581-0.0,0.011601332713111449
3659-0.0,0.13152579925762786
3669-0.0,0.2662542209785436
3680-0.0,0.2736666912549035
3700-0.0,0.2509191307866585
3710-0.0,0.07961300737937317
3972-0.0,0.18489638299677996
3982-0.0,0.6110736394418322
4079-0.0,6.496332733660321e-30
4080-0.0,6.762745053404616e-10
4198-0.0,8.343711608011599e-09
4199-0.0,7.647167299720904e-28
4200-0.0,0.0002350572386953757
4250-0.0,
4260-0.0,
4269-0.0,0.5350970214131551
4272-0.0,0.004546541473671605
4279-0.0,0.028482352469067176
4282-0.0,0.09567964485430668
4288-0.0,0.18706183675309931
4290-0.0,0.17198621035209918
4291-0.0,0.1260684383520678
4407-0.0,0.08266662747595653
4418-0.0,2.7770878466526586e-05
4429-0.0,2.400473317745323e-17
4440-0.0,0.2935059969290681
4451-0.0,0.913036823784822
4462-0.0,0.21166854689300665
5057-0.0,0.4454844178785239
