47-0.0,1.5253739405681022e-143
68-0.0,0.8992975773370429
102-0.0,1.7508515246795207e-05
129-0.0,1.7388611752221443e-16
130-0.0,2.841679491121105e-10
699-0.0,1.4017817003822398e-07
709-0.0,4.474734834084291e-07
757-0.0,3.023318001186495e-05
767-0.0,1.5262531118479542e-17
777-0.0,8.647013793639134e-57
1050-0.0,1.2362416658226666e-130
1060-0.0,5.578324666576495e-240
1070-0.0,1.0730714165229636e-247
1080-0.0,5.297900123622496e-28
1090-0.0,1.8018881536385473e-260
1160-0.0,9.294269659400021e-05
1269-0.0,0.0028014313868744245
1279-0.0,5.937060134777914e-23
1289-0.0,2.0341912313066425e-05
1299-0.0,2.6116171991594324e-42
1309-0.0,3.47426833243291e-18
1319-0.0,4.7746975994377716e-51
1438-0.0,1.0531666946641823e-23
1458-0.0,1.8304480771892903e-16
1488-0.0,1.486111234685037e-49
1498-0.0,2.9361446798079546e-09
1528-0.0,1.6218871154453928e-41
1568-0.0,1.2923090962700413e-81
1578-0.0,5.872607781204274e-38
1588-0.0,1.0197890837239748e-28
1598-0.0,2.7400632732674076e-16
1608-0.0,0.2336566608748384
1737-0.0,7.095052638195251e-31
1807-0.0,1.1176425095547105e-74
2139-0.0,1.4195773843846087e-58
2149-0.0,0.06444053865222217
2277-0.0,3.8047762687393274e-09
2867-0.0,3.472434919902296e-10
2897-0.0,3.654600284892491e-17
3061-0.0,1.8258758913151887e-07
3581-0.0,7.932533947851416e-06
3659-0.0,0.007890566363769011
3669-0.0,0.7747027920551413
3680-0.0,3.939638500708497e-06
3700-0.0,0.3136662140954562
3710-0.0,0.07695473528035217
3972-0.0,0.02382645596506316
3982-0.0,0.0705924147860971
4079-0.0,5.431097128160929e-05
4080-0.0,2.0041214087805446e-24
4198-0.0,1.1116892100041562e-70
4199-0.0,5.693987861837568e-08
4200-0.0,4.75643345567426e-53
4250-0.0,
4260-0.0,
4269-0.0,7.969230071071567e-09
4272-0.0,0.0
4279-0.0,0.0
4282-0.0,0.0
