47-0.0,4.73011e-158
68-0.0,0.861049
102-0.0,4.91543e-06
129-0.0,3.97887e-13
130-0.0,2.17199e-11
699-0.0,7.84772e-08
709-0.0,1.68166e-06
757-0.0,3.92856e-05
767-0.0,2.48146e-11
777-0.0,2.05761e-47
1050-0.0,4.76489e-153
1060-0.0,1.01371e-245
1070-0.0,5.47388e-211
1080-0.0,2.28861e-32
1090-0.0,5.85751e-263
1160-0.0,1.48319e-07
1269-0.0,0.115737
1279-0.0,4.2278e-22
1289-0.0,4.63439e-13
1299-0.0,4.17119e-47
1309-0.0,6.05234e-20
1319-0.0,1.57134e-55
1438-0.0,4.13407e-34
1458-0.0,3.75777e-14
1488-0.0,1.58671e-52
1498-0.0,0.00238675
1528-0.0,2.83986e-51
1568-0.0,2.87563e-77
1578-0.0,3.52397e-33
1588-0.0,4.60345e-25
1598-0.0,1.52789e-09
1608-0.0,0.0880789
1737-0.0,2.38932e-22
1807-0.0,8.74482e-77
2139-0.0,5.28178e-70
2149-0.0,0.000522298
2277-0.0,5.48323e-10
2867-0.0,1.61387e-11
2897-0.0,3.44292e-18
3061-0.0,4.96052e-09
3581-0.0,0.000138501
3659-0.0,0.074534
3669-0.0,0.10414
3680-0.0,8.41359e-13
3700-0.0,0.0348061
3710-0.0,0.545701
3972-0.0,0.61091
3982-0.0,0.0208142
4079-0.0,2.23034e-07
4080-0.0,9.1416e-17
4198-0.0,1.60326e-82
4199-0.0,4.00859e-07
4200-0.0,8.71103e-53
4250-0.0,
4260-0.0,
4269-0.0,1.38099e-08
4272-0.0,0.0
4279-0.0,0.0
4282-0.0,0.0
4288-0.0,1.32802e-307
4290-0.0,0.0
4291-0.0,0.0
4407-0.0,3.12339e-07
4418-0.0,1.04258e-06
4429-0.0,0.19054
4440-0.0,0.233404
4451-0.0,0.00949637
4462-0.0,0.00420492
5057-0.0,1.49911e-241
5077-0.0,6.39186e-33
5088-0.0,0.703495
5089-0.0,0.340546
5100-0.0,0.0361231
5101-0.0,0.0249997
5102-0.0,0.0430783
5107-0.0,0.545681
5108-0.0,0.689265
5109-0.0,0.00865893
5110-0.0,0.27176
5111-0.0,0.463557
5112-0.0,0.0780596
5188-0.0,1.04457e-32
5200-0.0,0.400457
5202-0.0,4.33712e-08
5207-0.0,2.35698e-05
5209-0.0,6.99699e-10
5221-0.0,0.129956
5237-0.0,0.0017695
5251-0.0,8.04954e-06
6032-0.0,1.23578e-113
6038-0.0,4.09285e-94
6039-0.0,6.51453e-61
6071-0.0,5.92246e-33
6218-0.0,
6219-0.0,
6220-0.0,
6221-0.0,
6222-0.0,
10141-0.0,
10147-0.0,
10241-0.0,
10609-0.0,
10612-0.0,
10717-0.0,
20077-0.0,1.08137e-287
20081-0.0,1.31935e-07
20082-0.0,2.57619e-133
20121-0.0,0.0990382
20128-0.0,0.0
20129-0.0,
20130-0.0,
20131-0.0,2.2914e-11
20132-0.0,9.1066e-63
20159-0.0,3.3864e-312
20200-0.0,
20229-0.0,1.54689e-29
20230-0.0,1.01091e-97
20240-0.0,2.66103e-305
20247-0.0,0.000871304
20248-0.0,3.25477e-24
20461-0.0,0.164702
21022-0.0,1.85582e-31
22011-0.0,0.977895
22200-0.0,2.6118e-14
22501-0.0,5.89377e-05
22599-0.0,6.29415e-15
22602-0.0,7.17519e-70
22642-0.0,0.00162227
22652-0.0,
22661-0.0,1.34166e-06
22702-0.0,0.624871
23000-0.0,1.41754e-08
23001-0.0,0.0286605
23002-0.0,0.543742
23007-0.0,0.000213686
